Date,Type,Base,Quote,Amount,Price,Price (�),Fees,Total Value,Q/�,GBP Value
13/07/20,DEP,LINK,GBP,100.3234,5.8300,5.8300,0.00000,584.89,1.00,�584.89
13/07/20,DEP,XTZ,GBP,27.0834,2.2400,2.2400,0.00000,60.67,1.00,�60.67
13/07/20,DEP,XRP,GBP,124.7508,0.1597,0.1597,0.00000,19.92,1.00,�19.92
13/07/20,DEP,BTC,GBP,0.0255,7386.7500,7386.7500,0.00000,188.70,1.00,�188.70
13/07/20,BUY,ETH,BTC,0.3809,0.0261,192.9419,0.00005,0.01,7386.75,�73.87
16/07/20,SELL,LINK,ETH,30.0000,0.0355,6.7421,0.00533,1.07,189.83,�203.27
22/07/20,SELL,LINK,EUR,30.0000,6.2037,5.6453,0.93055,187.04,0.91,�170.21
26/07/20,SELL,XRP,GBP,31.1877,0.1685,0.1685,0.02630,5.28,1.00,�5.28
26/07/20,BUY,ALGO,EUR,186.0000,0.2671,0.2431,0.24840,49.93,0.91,�45.44
26/07/20,SELL,ETH,GBP,0.3603,240.7400,240.7400,0.43000,87.16,1.00,�87.16
01/08/20,SELL,XRP,EUR,93.5631,0.2261,0.2058,0.10580,21.26,0.91,�19.35
05/08/20,SELL,ETH,GBP,0.2500,303.9400,303.9400,0.38000,76.37,1.00,�76.37
09/08/20,SELL,LINK,GBP,10.0000,10.2800,10.2800,0.51400,103.31,1.00,�103.31
09/08/20,SELL,ALGO,EUR,186.0000,0.3883,0.3495,0.36110,72.58,0.90,�65.33
09/08/20,BUY,LTC,GBP,1.5687,44.4000,44.4000,0.35000,70.00,1.00,�70.00
09/08/20,BUY,COMP,BTC,0.0710,0.0139,124.9479,0.00001,0.00,8991.00,�8.92
09/08/20,BUY,COMP,BTC,0.2860,0.0139,124.9389,0.00002,0.00,8991.00,�35.91
11/08/20,BUY,BTC,GBP,0.0112,8856.2200,8856.2200,0.50000,100.00,1.00,�100.00
11/08/20,BUY,ETH,EUR,0.4552,327.9000,295.1100,0.75000,150.00,0.90,�135.00
15/08/20,SELL,XTZ,GBP,14.0000,3.0731,3.0731,0.21511,43.24,1.00,�43.24
15/08/20,SELL,LINK,GBP,10.0000,13.2173,13.2173,0.66087,132.83,1.00,�132.83
15/08/20,BUY,BTC,EUR,0.0077,10044.0000,9039.6000,0.39000,78.16,0.90,�70.34
15/08/20,BUY,ALGO,GBP,143.0000,0.4869,0.4869,0.34810,69.97,1.00,�69.97
15/08/20,BUY,ZRX,BTC,117.2548,0.0000,0.3851,0.00002,0.00,9077.00,�45.38
